Sex,Duration,MinScore,MaxScore
Male,60.0,11.0,89.0
Male,60.0,0.0,85.0
Female,60.0,20.0,88.0
Male,60.0,14.0,90.0
Male,60.0,4.0,89.0
Male,60.0,8.0,77.0
Female,60.0,2.0,80.0
Male,60.0,6.0,98.0
Female,60.0,4.0,186.0
Female,60.0,4.0,86.0
Female,60.0,4.0,78.0
Female,60.0,10.0,95.0
Male,60.0,2.0,76.0
Male,60.0,18.0,90.0
Female,60.0,12.0,99.0
Female,60.0,15.0,78.0
Female,60.0,16.0,82.0
Male,60.0,11.0,92.0
Female,60.0,28.0,88.0
Male,60.0,21.0,96.0
Male,60.0,16.0,77.0
Female,60.0,22.0,77.0
Female,60.0,16.0,88.0
Female,60.0,16.0,90.0
Female,60.0,4.0,83.0
Female,60.0,1.0,86.0
Male,60.0,2.0,92.0
Female,60.0,16.0,79.0
Female,60.0,19.0,96.0
Male,60.0,18.0,91.0
Male,60.0,24.0,96.0
Male,60.0,20.0,95.0
Female,60.0,24.0,84.0
Female,60.0,14.0,90.0
Female,60.0,13.0,91.0
Male,60.0,10.0,99.0
Female,60.0,22.0,80.0
Female,60.0,26.0,91.0
Male,60.0,22.0,89.0
Male,60.0,7.0,88.0
Male,60.0,6.0,80.0
Male,60.0,24.0,94.0
Male,60.0,26.0,77.0
Female,60.0,26.0,94.0
Female,60.0,25.0,97.0
Female,60.0,9.0,97.0
Male,60.0,12.0,76.0
Male,60.0,17.0,92.0
Female,60.0,11.0,86.0
Male,60.0,7.0,93.0
Female,60.0,28.0,91.0
Female,60.0,6.0,85.0
Female,60.0,5.0,84.0
Male,60.0,21.0,87.0
Male,60.0,0.0,91.0
Female,60.0,20.0,93.0
Female,60.0,22.0,91.0
Male,60.0,6.0,97.0
Male,60.0,15.0,90.0
Male,60.0,22.0,94.0
Female,60.0,26.0,83.0
Male,60.0,14.0,98.0
Male,60.0,17.0,89.0
Male,60.0,18.0,97.0
Male,60.0,13.0,89.0
Female,60.0,12.0,76.0
Female,60.0,16.0,98.0
Male,60.0,0.0,81.0
Male,60.0,1.0,80.0
Female,60.0,14.0,78.0
Male,60.0,1.0,88.0
Male,60.0,11.0,95.0
Female,60.0,26.0,97.0
Female,60.0,22.0,88.0
Female,60.0,8.0,90.0
Male,60.0,4.0,92.0
Male,60.0,23.0,85.0
Male,60.0,18.0,83.0
Female,60.0,0.0,84.0
Female,60.0,18.0,85.0
Female,60.0,4.0,77.0
Female,60.0,14.0,93.0
Male,60.0,16.0,87.0
Female,60.0,28.0,99.0
Male,60.0,25.0,79.0
Male,60.0,16.0,85.0
Female,60.0,10.0,94.0
Male,60.0,4.0,85.0
Male,60.0,28.0,98.0
Female,60.0,19.0,90.0
Male,60.0,13.0,98.0
Female,60.0,23.0,99.0
Female,60.0,14.0,94.0
Male,60.0,8.0,81.0
Male,60.0,10.0,78.0
Female,60.0,20.0,89.0
Female,60.0,22.0,96.0
Male,60.0,21.0,95.0
Female,60.0,16.0,92.0
Female,60.0,15.0,94.0
Female,60.0,8.0,87.0
Female,60.0,13.0,84.0
Male,60.0,17.0,80.0
Male,60.0,0.0,87.0
Male,60.0,21.0,77.0
Female,60.0,23.0,81.0
Female,60.0,10.0,85.0
Female,60.0,21.0,88.0
Male,60.0,0.0,97.0
Female,60.0,25.0,93.0
Male,60.0,1.0,99.0
Male,60.0,23.0,78.0
Male,60.0,9.0,89.0
Male,60.0,11.0,84.0
Male,60.0,19.0,94.0
Female,60.0,2.0,76.0
Female,60.0,7.0,97.0
Male,60.0,24.0,95.0
Male,60.0,20.0,80.0
Male,60.0,10.0,81.0
Female,60.0,0.0,93.0
Female,60.0,11.0,96.0
Female,60.0,3.0,95.0
Male,60.0,10.0,85.0
Female,60.0,21.0,89.0
Female,60.0,9.0,86.0
Male,60.0,9.0,86.0
Female,60.0,0.0,89.0
Male,60.0,1.0,87.0
Male,60.0,14.0,93.0
Male,60.0,9.0,83.0
Female,60.0,3.0,89.0
Female,60.0,10.0,98.0
Female,60.0,22.0,97.0
Female,60.0,10.0,90.0
Female,60.0,1.0,88.0
Female,60.0,7.0,85.0
Female,60.0,22.0,83.0
Male,60.0,10.0,88.0
Female,60.0,7.0,92.0
Male,60.0,17.0,94.0
Male,60.0,14.0,96.0
Female,60.0,20.0,96.0
Male,60.0,9.0,88.0
Female,60.0,26.0,87.0
Female,60.0,21.0,83.0
Female,60.0,2.0,92.0
Male,60.0,5.0,84.0
Male,60.0,4.0,95.0
Female,60.0,17.0,98.0
Female,60.0,24.0,77.0
Male,60.0,28.0,83.0
Male,60.0,14.0,83.0
Female,60.0,13.0,85.0
Female,60.0,17.0,87.0
Male,60.0,26.0,92.0
Male,60.0,17.0,98.0
Male,60.0,20.0,97.0
Male,60.0,5.0,78.0
Female,60.0,9.0,80.0
Female,60.0,11.0,82.0
Female,60.0,2.0,89.0
Male,60.0,7.0,85.0
Male,60.0,22.0,95.0
Male,60.0,25.0,83.0
Female,60.0,25.0,94.0
Male,60.0,0.0,86.0
Female,60.0,18.0,87.0
Female,60.0,12.0,89.0
Female,60.0,28.0,85.0
Male,60.0,4.0,77.0
Female,60.0,20.0,77.0
Female,60.0,23.0,80.0
Male,60.0,3.0,87.0
Male,60.0,2.0,97.0
Female,60.0,19.0,91.0
Female,60.0,18.0,82.0
Male,60.0,10.0,83.0
Female,60.0,6.0,82.0
Male,60.0,6.0,90.0
Male,60.0,16.0,82.0
Male,60.0,20.0,87.0
Female,60.0,17.0,83.0
Male,60.0,14.0,86.0
Female,60.0,23.0,78.0
Female,60.0,20.0,95.0
Male,60.0,17.0,88.0
Female,60.0,15.0,92.0
Female,60.0,27.0,94.0
Male,60.0,16.0,80.0
Male,60.0,10.0,93.0
Female,60.0,24.0,94.0
Male,60.0,24.0,82.0
Male,60.0,10.0,92.0
Male,60.0,13.0,88.0
Male,60.0,26.0,79.0
Male,60.0,15.0,82.0
Female,60.0,21.0,91.0
Female,60.0,15.0,99.0
Male,60.0,25.0,80.0
Female,60.0,4.0,88.0
Male,60.0,12.0,96.0
Male,60.0,24.0,85.0
Female,60.0,27.0,83.0
Female,60.0,18.0,92.0
Female,60.0,26.0,82.0
Male,60.0,3.0,82.0
Female,60.0,20.0,91.0
Male,60.0,10.0,91.0
Male,60.0,1.0,94.0
Male,60.0,5.0,85.0
Female,60.0,17.0,99.0
Female,60.0,27.0,85.0
Male,60.0,16.0,92.0
Female,60.0,3.0,94.0
Female,60.0,2.0,97.0
Female,60.0,22.0,85.0
Male,60.0,17.0,85.0
Female,60.0,14.0,99.0
Male,60.0,9.0,95.0
Female,60.0,23.0,87.0
Male,60.0,16.0,84.0
Male,60.0,13.0,84.0
Male,60.0,18.0,98.0
Female,60.0,26.0,89.0
Male,60.0,18.0,80.0
Female,60.0,0.0,95.0
Male,60.0,28.0,94.0
Female,60.0,9.0,90.0
Female,60.0,6.0,95.0
Male,60.0,7.0,89.0
Female,60.0,12.0,88.0
Male,60.0,22.0,87.0
Male,60.0,13.0,96.0
Female,60.0,1.0,78.0
Male,60.0,9.0,79.0
Male,60.0,9.0,82.0
Male,60.0,23.0,84.0
Female,60.0,23.0,96.0
Male,60.0,11.0,87.0
Female,60.0,14.0,77.0
Male,60.0,15.0,84.0
Male,60.0,2.0,99.0
Male,60.0,23.0,88.0
Male,60.0,12.0,98.0
Male,60.0,6.0,88.0
Female,60.0,0.0,97.0
Female,60.0,7.0,87.0
Female,60.0,19.0,97.0
Female,60.0,10.0,78.0
Female,60.0,17.0,79.0
Male,60.0,14.0,81.0
Female,60.0,5.0,96.0
Male,60.0,1.0,93.0
Female,60.0,2.0,90.0
Female,60.0,16.0,91.0
Female,60.0,28.0,89.0
Female,60.0,2.0,96.0
Male,60.0,14.0,92.0
Male,60.0,0.0,98.0
Male,60.0,9.0,96.0
Male,60.0,27.0,96.0
Female,60.0,13.0,90.0
Male,60.0,20.0,76.0
Male,60.0,22.0,78.0
Male,60.0,24.0,92.0
Female,60.0,17.0,82.0
Female,60.0,3.0,92.0
Female,60.0,6.0,94.0
Female,60.0,16.0,85.0
Male,60.0,22.0,79.0
Female,60.0,23.0,88.0
Male,60.0,27.0,99.0
Male,60.0,25.0,78.0
Female,60.0,1.0,93.0
Female,60.0,15.0,97.0
Female,60.0,25.0,91.0
Male,60.0,13.0,92.0
Male,60.0,16.0,86.0
Male,60.0,5.0,80.0
Female,60.0,0.0,78.0
Female,60.0,8.0,88.0
Male,60.0,21.0,99.0
Male,60.0,12.0,92.0
Male,60.0,24.0,93.0
Male,60.0,2.0,95.0
Male,60.0,21.0,98.0
Female,60.0,23.0,79.0
Male,60.0,1.0,82.0
Female,60.0,15.0,86.0
Female,60.0,8.0,98.0
Male,60.0,6.0,76.0
Female,60.0,5.0,79.0
Female,60.0,13.0,93.0
Female,60.0,11.0,97.0
Female,60.0,27.0,98.0
Female,60.0,0.0,91.0
Female,60.0,14.0,83.0
Male,60.0,2.0,91.0
Female,60.0,15.0,90.0
Male,60.0,15.0,89.0
Female,60.0,24.0,87.0
Male,60.0,6.0,85.0
Male,60.0,0.0,84.0
Male,60.0,5.0,95.0
Male,60.0,22.0,76.0
Female,60.0,27.0,88.0
Male,60.0,4.0,87.0
Female,60.0,0.0,80.0
Female,60.0,27.0,86.0
Female,60.0,25.0,90.0
Female,60.0,3.0,86.0
Male,60.0,12.0,81.0
Male,60.0,16.0,96.0
Female,60.0,15.0,85.0
Male,60.0,23.0,93.0
Female,60.0,3.0,88.0
Male,60.0,14.0,85.0
Male,60.0,19.0,81.0
Female,60.0,3.0,84.0
Male,60.0,0.0,94.0
Female,60.0,1.0,96.0
Male,60.0,22.0,91.0
Male,60.0,6.0,86.0
Female,60.0,24.0,78.0
Male,60.0,23.0,96.0
Female,60.0,20.0,82.0
Female,60.0,28.0,98.0
Male,60.0,17.0,78.0
Male,60.0,23.0,81.0
Female,60.0,27.0,80.0
Female,60.0,12.0,81.0
Female,60.0,12.0,95.0
Male,60.0,17.0,81.0
Male,60.0,9.0,78.0
Female,60.0,21.0,98.0
Male,60.0,17.0,93.0
Male,60.0,24.0,86.0
Female,60.0,14.0,82.0
Male,60.0,2.0,94.0
Male,60.0,3.0,93.0
Female,60.0,19.0,87.0
Female,60.0,22.0,86.0
Female,60.0,6.0,87.0
Male,60.0,12.0,77.0
Female,60.0,2.0,186.0
Male,60.0,19.0,88.0
Female,60.0,10.0,92.0
Female,60.0,3.0,83.0
Male,60.0,4.0,97.0
Female,60.0,6.0,91.0
Male,60.0,22.0,81.0
Male,60.0,6.0,96.0
Female,60.0,22.0,76.0
Male,60.0,24.0,98.0
Female,60.0,10.0,99.0
Male,60.0,26.0,83.0
Female,60.0,12.0,77.0
Male,60.0,25.0,96.0
Female,60.0,24.0,83.0
Male,60.0,12.0,89.0
Male,60.0,14.0,87.0
Female,60.0,6.0,80.0
Male,60.0,19.0,84.0
Male,60.0,2.0,77.0
Female,60.0,19.0,88.0
Female,60.0,1.0,97.0
Male,60.0,15.0,85.0
Female,60.0,22.0,82.0
Male,60.0,27.0,97.0
Male,60.0,1.0,90.0
Male,60.0,27.0,85.0
Male,60.0,5.0,93.0
Female,60.0,17.0,88.0
Female,60.0,2.0,79.0
Female,60.0,19.0,98.0
Female,60.0,8.0,91.0
Female,60.0,8.0,95.0
Male,60.0,23.0,89.0
Female,60.0,0.0,88.0
Female,60.0,13.0,76.0
Female,60.0,19.0,89.0
Male,60.0,14.0,82.0
Female,60.0,7.0,89.0
Male,60.0,3.0,80.0
Male,60.0,19.0,78.0
Male,60.0,4.0,90.0
Male,60.0,0.0,95.0
Male,60.0,12.0,91.0
Male,60.0,28.0,80.0
Male,60.0,0.0,90.0
Male,60.0,28.0,89.0
Female,60.0,12.0,91.0
Male,60.0,25.0,98.0
Male,60.0,0.0,77.0
Female,60.0,28.0,95.0
Female,60.0,4.0,89.0
Male,60.0,28.0,84.0
Male,60.0,19.0,86.0
Male,60.0,11.0,91.0
Female,60.0,11.0,98.0
Female,60.0,1.0,92.0
Male,60.0,20.0,79.0
Female,60.0,27.0,79.0
Male,60.0,17.0,77.0
Male,60.0,5.0,99.0
Male,60.0,3.0,77.0
Female,60.0,5.0,93.0
Female,60.0,15.0,76.0
Female,60.0,17.0,97.0
Male,60.0,3.0,94.0
Female,60.0,4.0,96.0
Male,60.0,22.0,86.0
Female,60.0,14.0,186.0
Male,60.0,13.0,85.0
Female,60.0,14.0,86.0
Male,60.0,18.0,86.0
Male,60.0,27.0,92.0
Female,60.0,19.0,81.0
Female,60.0,10.0,82.0
Male,60.0,21.0,85.0
Male,60.0,13.0,83.0
Female,60.0,18.0,95.0
Female,60.0,19.0,84.0
Female,60.0,23.0,89.0
Female,60.0,6.0,78.0
Male,60.0,25.0,85.0
Male,60.0,5.0,98.0
Female,60.0,26.0,86.0
Female,60.0,5.0,88.0
Female,60.0,0.0,96.0
Female,60.0,5.0,81.0
Male,60.0,2.0,81.0
Male,60.0,25.0,87.0
Female,60.0,20.0,99.0
Female,60.0,10.0,91.0
Female,60.0,22.0,89.0
Male,60.0,13.0,81.0
Male,60.0,21.0,91.0
Male,60.0,4.0,80.0
Female,60.0,26.0,78.0
Female,60.0,14.0,98.0
Male,60.0,2.0,79.0
Female,60.0,1.0,90.0
Female,60.0,5.0,80.0
Female,60.0,16.0,86.0
Female,60.0,11.0,95.0
Female,60.0,25.0,79.0
Female,60.0,8.0,76.0
Female,60.0,28.0,81.0
Male,60.0,16.0,91.0
Male,60.0,24.0,78.0
Female,60.0,7.0,99.0
Female,60.0,6.0,96.0
Female,60.0,6.0,99.0
Female,60.0,24.0,89.0
Male,60.0,25.0,92.0
Female,60.0,25.0,98.0
Female,60.0,28.0,94.0
Male,60.0,28.0,77.0
Female,60.0,14.0,87.0
Male,60.0,18.0,85.0
Male,60.0,21.0,86.0
Male,60.0,26.0,90.0
Male,60.0,11.0,90.0
Female,60.0,4.0,82.0
Female,60.0,5.0,94.0
Male,60.0,26.0,85.0
Male,60.0,20.0,92.0
Female,60.0,22.0,95.0
Female,60.0,0.0,79.0
Female,60.0,8.0,97.0
Female,60.0,28.0,84.0
Male,60.0,15.0,88.0
Female,60.0,11.0,91.0
Female,60.0,2.0,99.0
Female,60.0,21.0,90.0
Male,60.0,17.0,76.0
Female,60.0,16.0,97.0
Female,60.0,23.0,85.0
Male,60.0,22.0,88.0
Male,60.0,28.0,78.0
Female,60.0,20.0,78.0
Male,60.0,15.0,77.0
Female,60.0,15.0,79.0
Male,60.0,8.0,99.0
Male,60.0,28.0,76.0
Male,60.0,5.0,97.0
Female,60.0,1.0,77.0
Female,60.0,19.0,77.0
Male,60.0,21.0,84.0
Female,60.0,16.0,81.0
Female,60.0,13.0,94.0
Male,60.0,28.0,87.0
Female,60.0,23.0,82.0
Female,60.0,23.0,91.0
Female,60.0,21.0,93.0
Male,60.0,7.0,96.0
Male,60.0,13.0,97.0
Female,60.0,7.0,93.0
Male,60.0,16.0,83.0
Female,60.0,16.0,89.0
Male,60.0,28.0,85.0
Male,60.0,18.0,82.0
Male,60.0,5.0,94.0
Male,60.0,8.0,79.0
Male,60.0,26.0,87.0
Female,60.0,13.0,88.0
Female,60.0,9.0,95.0
Male,60.0,9.0,94.0
Female,60.0,18.0,81.0
Female,60.0,9.0,186.0
Male,60.0,1.0,81.0
Female,60.0,0.0,81.0
Female,60.0,18.0,99.0
Female,60.0,3.0,96.0
Female,60.0,8.0,79.0
Male,60.0,27.0,91.0
Male,60.0,11.0,86.0
Female,60.0,11.0,88.0
Male,60.0,7.0,83.0
Male,60.0,4.0,81.0
Male,60.0,2.0,85.0
Female,60.0,24.0,81.0
Male,60.0,3.0,88.0
Male,60.0,24.0,80.0
Female,60.0,19.0,94.0
Female,60.0,17.0,84.0
Male,60.0,16.0,98.0
Female,60.0,2.0,88.0
Male,60.0,13.0,86.0
Female,60.0,18.0,94.0
Female,60.0,5.0,83.0
Male,60.0,8.0,92.0
Female,60.0,11.0,84.0
Male,60.0,20.0,90.0
Female,60.0,7.0,95.0
Male,60.0,23.0,90.0
Female,60.0,27.0,87.0
Male,60.0,4.0,98.0
Male,60.0,18.0,96.0
Female,60.0,4.0,79.0
Female,60.0,11.0,81.0
Female,60.0,8.0,84.0
Female,60.0,16.0,84.0
Female,60.0,14.0,91.0
Female,60.0,8.0,92.0
Female,60.0,13.0,86.0
Male,60.0,17.0,97.0
Female,60.0,7.0,86.0
Male,60.0,11.0,93.0
Male,60.0,15.0,91.0
Male,60.0,26.0,86.0
Male,60.0,5.0,92.0
Female,60.0,1.0,91.0
Female,60.0,18.0,96.0
Male,60.0,25.0,84.0
Female,60.0,25.0,83.0
Male,60.0,27.0,79.0
Female,60.0,19.0,79.0
Male,60.0,10.0,98.0
Female,60.0,4.0,81.0
Female,60.0,25.0,80.0
Male,60.0,21.0,97.0
Male,60.0,27.0,88.0
Female,60.0,6.0,83.0
Male,60.0,1.0,85.0
Female,60.0,19.0,85.0
Female,60.0,4.0,80.0
Male,60.0,10.0,90.0
Female,60.0,8.0,86.0
Female,60.0,12.0,97.0
Female,60.0,25.0,89.0
Female,60.0,17.0,77.0
Male,60.0,10.0,86.0
Female,60.0,24.0,76.0
Male,60.0,6.0,79.0
Female,60.0,14.0,80.0
Male,60.0,4.0,94.0
Female,60.0,10.0,87.0
Male,60.0,26.0,98.0
Male,60.0,27.0,77.0
Female,60.0,8.0,83.0
Female,60.0,23.0,83.0
Female,60.0,18.0,84.0
Male,60.0,21.0,76.0
Female,60.0,17.0,90.0
Male,60.0,26.0,91.0
Male,60.0,16.0,97.0
Male,60.0,19.0,76.0
Female,60.0,16.0,77.0
Male,60.0,16.0,94.0
Female,60.0,23.0,90.0
Male,60.0,14.0,89.0
Male,60.0,21.0,88.0
Male,60.0,23.0,92.0
Male,60.0,26.0,93.0
Female,60.0,0.0,82.0
Male,60.0,14.0,77.0
Female,60.0,8.0,85.0
Female,60.0,3.0,76.0
Male,60.0,17.0,83.0
Male,60.0,18.0,95.0
Male,60.0,6.0,84.0
Female,60.0,7.0,98.0
Male,60.0,8.0,98.0
Male,60.0,18.0,93.0
Male,60.0,3.0,91.0
Male,60.0,17.0,96.0
Male,60.0,28.0,82.0
Female,60.0,5.0,97.0
Male,60.0,12.0,78.0
Female,60.0,3.0,97.0
Female,60.0,17.0,96.0
Male,60.0,28.0,97.0
Male,60.0,0.0,88.0
Female,60.0,21.0,77.0
Male,60.0,15.0,94.0
Male,60.0,25.0,95.0
Male,60.0,23.0,95.0
Male,60.0,24.0,97.0
Male,60.0,12.0,88.0
Female,60.0,20.0,90.0
Male,60.0,7.0,79.0
Male,60.0,7.0,82.0
Female,60.0,7.0,96.0
Male,60.0,11.0,83.0
Female,60.0,15.0,82.0
Male,60.0,26.0,99.0
Male,60.0,11.0,88.0
Female,60.0,24.0,88.0
Female,60.0,27.0,95.0
Female,60.0,12.0,87.0
Female,60.0,15.0,87.0
Female,60.0,3.0,87.0
Male,60.0,23.0,98.0
Male,60.0,7.0,84.0
Male,60.0,5.0,82.0
Male,60.0,16.0,79.0
Male,60.0,12.0,85.0
Male,60.0,21.0,83.0
Female,60.0,26.0,76.0
Male,60.0,27.0,83.0
Male,60.0,22.0,96.0
Female,60.0,2.0,86.0
Female,60.0,7.0,78.0
Male,60.0,22.0,84.0
Female,60.0,19.0,93.0
Female,60.0,1.0,87.0
