Sex,Duration,MinScore,MaxScore
Male,60,11,89
Male,60,11,89
Male,60,-6,85
Female,60,20,
Male,56,1,98
Male,60,,90
Male,60,4,89
Male,60,8,77
Female,60,2,80
,60,19,77
Male,60,6,98
Female,60,4,125
Male,,23,89
Male,60,4,89
Female,60,4,86
Female,60,4,78
Female,60,10,95
Male,60,2,76
Male,60,18,90
Female,60,12,99
Female,60,15,78
Female,60,16,82
Male,60,11,92
Female,60,28,88
Male,60,21,96
Male,60,16,77
Female,60,22,77
Female,60,16,88
Female,60,16,90
Female,60,4,83
Female,60,1,86
Male,60,2,92
Female,60,16,79
Female,60,19,96
Male,60,18,91
Male,60,24,96
Male,60,20,95
Female,60,24,84
Female,60,14,90
Female,60,13,91
Male,60,10,99
Female,60,22,80
Female,60,26,91
Male,60,22,89
Male,60,7,
Male,60,6,80
Male,60,24,94
Male,60,26,77
Female,60,26,94
Female,60,25,97
Female,60,9,97
Male,60,12,76
,60,23,80
Male,60,17,92
Female,60,11,86
Male,60,7,93
Female,60,28,91
Female,60,6,85
Female,60,5,84
Male,60,21,87
Male,60,0,91
Female,60,20,93
Female,60,22,91
Male,60,6,97
Male,60,15,90
Male,60,22,94
Female,60,26,83
Male,60,,98
Male,60,17,89
Male,60,18,97
Male,60,13,89
Female,60,12,76
Female,60,16,98
Male,60,0,81
Male,60,1,80
Female,60,20,88
Female,60,14,78
Male,60,1,88
Male,60,11,95
Female,60,26,97
Female,60,22,
Female,60,8,90
Male,60,4,92
Male,60,23,85
Male,60,18,83
Female,60,0,84
Female,60,18,85
Female,60,4,77
Female,60,14,93
Male,60,16,87
Female,60,28,99
Male,60,25,79
Female,60,0,84
Male,60,16,85
Female,60,10,94
Male,60,4,85
Male,60,28,98
Female,60,19,90
Male,60,13,98
Female,60,23,99
Female,60,,94
Male,60,8,81
Male,60,10,78
Female,60,20,89
Female,60,22,96
Male,60,21,95
,60,19,79
Female,60,16,92
Female,60,15,94
Female,60,8,87
Female,60,13,84
Male,60,17,80
Male,60,0,87
Male,60,21,77
Female,60,23,81
Female,60,10,85
Male,60,22,94
Female,60,21,88
Male,60,0,97
Female,60,25,93
Male,60,1,99
Male,60,23,78
Male,60,9,89
Male,60,11,84
Male,60,19,94
Female,60,2,76
Male,60,17,80
Female,60,7,97
Male,60,24,95
Male,60,20,80
Male,60,21,77
Male,60,10,81
Female,60,0,93
Female,60,11,96
Female,60,3,95
Male,60,21,77
Male,60,10,85
Female,60,21,89
Female,60,9,86
,60,1,76
,60,12,86
,60,11,78
Male,60,9,86
Female,60,0,89
Male,60,1,87
Male,60,,93
Male,60,9,83
Female,60,3,89
Female,60,10,98
Female,60,22,97
Female,60,10,90
Female,60,1,88
Female,60,7,85
Female,60,26,91
Female,60,22,83
Male,60,10,88
Female,60,7,92
Male,60,17,94
Male,60,14,96
Male,120,3,78
Female,60,1,88
Female,60,20,96
Male,60,9,88
Female,60,26,87
Female,60,21,83
Female,60,2,92
Male,60,5,84
Female,60,0,89
Male,60,4,95
Female,60,17,98
Female,60,24,77
Male,60,28,83
Male,60,17,94
Male,60,14,83
Female,60,13,85
Female,60,17,87
Male,60,26,92
Male,60,17,98
Male,60,20,97
Male,60,5,78
Male,60,20,80
Female,60,9,80
Female,60,11,82
Female,60,2,89
Male,60,7,85
Male,60,22,95
Male,60,25,83
Female,60,25,94
Male,60,0,86
Female,60,18,87
Female,60,12,89
Female,60,28,85
Male,60,4,77
Female,60,20,77
Female,60,23,80
Female,60,24,84
Male,60,3,87
Male,60,2,97
Female,60,19,91
Female,60,18,82
Male,60,10,83
Female,60,6,82
Female,60,-89,89
Male,60,6,90
,60,28,81
Male,60,16,82
Male,60,20,87
Female,60,17,83
Male,60,14,86
Female,60,23,78
Female,60,20,95
Male,60,17,88
Female,60,15,92
Female,60,27,94
Male,60,16,80
Male,60,10,93
Female,60,24,94
Male,60,24,82
Male,60,10,92
Male,60,13,88
Male,60,26,79
Male,60,15,82
Female,60,21,91
Male,60,20,80
Female,60,15,99
Male,60,25,80
Female,60,4,88
Male,60,12,96
Male,60,24,85
Male,60,0,85
Female,60,27,83
Female,60,18,92
Female,60,26,82
Male,60,3,82
Female,60,20,91
Male,60,10,91
Male,60,1,94
Male,60,5,85
Female,60,17,99
Female,60,27,85
Male,60,16,92
Female,60,3,94
Female,60,2,97
Male,60,5,84
Female,60,22,85
Male,60,10,91
Male,60,17,85
Female,60,14,99
Male,60,26,92
Male,60,20,87
Male,60,9,95
Female,60,23,87
Male,60,16,84
Male,60,13,84
Male,60,18,98
Female,60,26,89
Male,60,18,80
Male,60,24,96
Female,60,0,95
Male,60,28,94
Female,60,22,88
Female,60,9,90
Female,60,6,95
Male,60,7,89
Female,60,12,88
Male,60,22,87
Male,60,13,96
Female,60,1,78
Male,60,8,77
Male,60,9,79
Male,60,9,82
Male,25,6,84
Male,60,23,84
Female,60,23,96
Male,60,11,87
Female,60,14,77
Male,60,15,84
Male,60,2,99
Female,60,23,78
Male,60,23,88
Female,60,20,93
Male,60,12,98
Male,60,16,77
Male,60,6,88
Female,60,0,97
Female,60,7,87
Female,60,19,97
Female,60,10,78
Female,60,17,79
Male,60,14,81
Female,60,5,96
Male,60,26,77
Male,60,17,88
Female,60,7,92
Male,60,1,93
Female,60,2,90
Male,60,14,96
Female,60,16,91
Female,60,28,89
Female,60,2,96
Male,60,14,92
Male,60,-22,98
Male,60,9,82
Male,60,9,96
Male,60,27,96
Female,60,13,90
Male,60,20,76
Female,60,13,90
Male,60,22,78
Male,60,24,92
Female,60,17,82
Female,60,26,89
Female,60,3,92
Female,60,6,94
Female,60,16,85
Male,60,22,79
Female,60,23,88
Male,60,11,84
Male,60,27,99
Male,60,25,78
Female,60,1,93
Female,60,15,97
Female,60,25,91
Male,60,13,92
Male,60,16,86
Female,60,21,88
Male,60,5,80
Female,60,0,78
Female,60,8,88
Male,60,21,99
Male,60,12,92
Male,60,24,93
Male,86,17,86
Male,60,2,95
Male,60,21,98
Female,60,23,79
Female,60,8,88
Male,60,1,82
Female,60,15,86
Female,60,8,87
Female,60,1,88
Female,60,8,98
Male,60,6,76
Female,60,5,79
Female,60,13,93
Female,60,11,97
Female,60,27,98
Female,60,0,91
Female,60,14,83
Male,60,15,90
Male,60,9,82
Male,60,2,91
Male,60,23,85
Female,60,15,90
Male,60,15,89
Female,60,27,94
Female,60,24,87
Male,60,6,85
Male,60,0,84
Male,60,9,86
Male,60,5,95
Male,60,22,76
Female,60,27,88
Male,60,4,87
Female,60,12,76
Female,60,13,85
Female,60,-9,80
Female,60,26,87
Female,60,27,86
Female,60,18,82
Female,60,25,90
Female,60,18,85
Female,60,3,86
Male,60,28,94
Male,60,24,82
Male,60,12,81
Male,60,16,96
Female,60,15,85
Male,60,23,93
Female,60,3,88
Male,60,14,85
Male,60,19,81
Female,60,3,84
Male,,11,88
Female,60,8,88
Male,60,0,94
Female,60,1,96
Male,60,22,91
Male,60,6,86
Female,60,24,78
Male,60,1,94
Male,60,23,96
Female,60,20,82
Female,60,28,98
Male,60,17,78
Male,60,23,81
Male,60,1,99
Female,60,27,80
Female,60,17,98
Female,60,2,76
Female,60,12,81
Female,60,12,95
Male,60,17,81
Female,60,27,86
Male,60,9,78
Female,60,21,98
Male,60,17,93
Male,60,24,86
Female,60,14,78
Female,60,14,82
Male,60,2,94
Male,60,3,93
Female,60,19,87
Female,60,22,86
Female,60,6,87
Male,60,12,77
Female,60,2,177
Male,60,3,93
Male,60,19,88
Female,60,10,92
Female,60,3,83
Male,60,4,97
Male,60,,98
Female,60,6,91
Male,60,22,81
Male,60,6,96
Female,60,22,76
Male,60,24,98
Female,60,10,99
Male,60,26,83
Female,60,12,77
Male,60,21,98
Male,60,25,96
Female,60,24,83
Male,60,12,89
Male,60,14,87
Female,60,6,80
Male,60,19,84
Male,60,2,77
Female,60,19,88
Female,60,1,97
Male,60,15,85
Female,60,22,82
Male,60,27,97
Male,60,1,90
Male,60,27,85
Male,60,26,92
Male,60,5,93
Female,60,17,88
Female,60,2,79
Female,60,19,98
Female,60,8,91
Female,60,8,95
Male,60,23,89
Female,60,0,88
Female,60,23,80
Female,60,13,76
Female,60,19,89
Male,60,14,82
Female,60,7,89
Male,60,3,80
Male,60,19,78
Female,60,8,98
Male,60,4,90
Male,60,0,95
Female,60,24,87
Male,60,6,96
Male,60,5,80
Male,60,12,91
Male,60,28,80
Male,60,-9,90
Female,,25,87
Male,60,28,89
Male,60,5,85
Female,60,12,91
Male,60,25,98
Male,60,0,77
Female,60,9,80
Male,60,2,77
Female,60,28,95
Female,60,26,87
Female,60,4,89
Male,60,28,84
Male,60,19,86
Male,60,11,91
Female,60,11,98
Male,60,14,83
Female,60,1,92
Male,60,20,79
Female,60,5,84
Female,60,27,79
Male,60,17,77
Male,60,5,99
Male,60,3,77
Female,60,17,88
Female,60,8,95
Female,60,19,98
Female,60,5,93
Female,60,15,76
Female,60,17,97
Male,60,3,94
Female,60,4,96
Male,60,22,86
Female,60,14,186
,60,21,93
Male,60,13,85
Male,60,27,97
Male,60,24,95
Female,60,6,85
Female,60,,86
Male,60,18,86
Male,60,27,92
Female,60,19,81
Female,60,10,82
Female,60,19,97
Male,60,21,85
Male,60,13,83
Male,60,6,80
Female,60,18,95
Female,60,19,84
Female,60,23,89
Female,60,6,78
Male,60,25,85
Male,60,5,98
Female,60,26,86
Female,,11,94
Female,60,5,88
Female,60,0,96
Female,60,5,81
Female,60,8,87
Male,60,2,81
Female,60,10,95
,60,17,89
Male,60,25,87
Female,60,21,91
Male,60,17,93
Female,60,20,99
Female,60,10,91
Female,60,5,93
Female,60,22,89
Male,60,25,80
Male,60,13,81
Male,60,21,91
Male,60,26,92
Male,60,4,80
Female,60,26,78
Female,60,14,98
Male,60,2,79
Female,60,1,90
Male,60,9,
Female,60,5,80
Female,60,16,86
Female,60,11,95
Female,60,25,79
Male,60,12,77
,60,11,85
Female,60,8,76
Female,60,28,81
Male,60,16,91
Male,60,24,78
Male,60,22,86
Female,60,7,99
Male,60,19,86
Female,60,6,96
Female,60,6,99
Female,60,24,89
Female,60,21,83
Male,60,25,92
Female,60,25,98
Female,60,28,94
Female,60,26,91
Male,60,28,77
Female,60,,87
Male,60,18,85
Male,60,21,86
Male,60,26,90
Male,60,11,90
Female,60,4,82
Female,60,5,94
Male,,7,90
Male,60,26,85
Male,60,20,92
Female,60,22,95
Female,60,0,79
Female,60,8,97
Female,60,28,84
Male,60,15,
Female,60,11,91
Female,60,2,99
Male,60,17,93
Female,60,21,90
Male,60,17,76
,60,8,85
Female,60,17,79
Female,60,0,89
Female,60,16,97
Female,60,23,85
Female,60,5,84
Male,60,22,88
Male,60,28,78
Female,60,20,78
Male,60,15,77
Female,60,15,79
Male,60,8,99
Male,60,28,76
Male,60,13,92
Male,60,5,97
Female,60,1,77
Male,60,12,81
Female,60,0,95
Female,60,0,96
Female,60,19,77
Male,60,21,84
Female,60,16,81
Female,60,13,94
Male,60,28,87
Female,60,23,82
Female,60,23,91
Female,60,21,93
Male,60,7,96
Male,60,13,97
Female,60,7,93
Female,60,15,92
Male,60,16,83
Male,60,17,76
Male,60,26,92
Female,60,16,89
Male,60,28,85
Male,60,18,82
Male,60,5,94
Male,60,8,79
Male,60,26,87
Female,60,13,88
Female,60,9,95
Male,60,9,94
Female,60,14,78
Female,60,18,81
Female,60,9,112
Male,60,1,81
Female,60,14,78
Female,60,0,81
Female,60,18,99
Female,60,3,96
Male,60,18,83
Female,60,8,79
Female,60,1,93
Male,60,27,91
Female,60,11,91
Male,60,17,98
Female,60,10,98
Male,60,9,79
Male,60,11,86
Female,60,11,88
Female,60,20,91
Male,60,7,83
Female,60,11,96
Male,60,8,81
Male,60,4,81
Male,60,2,85
Male,60,17,85
Female,60,0,93
Female,60,24,81
Male,60,3,88
Male,60,14,93
Male,60,24,80
Female,60,19,94
Male,60,24,85
Male,60,0,90
Female,60,17,84
Male,60,16,98
Female,60,2,88
Male,60,13,86
Female,60,22,83
Male,60,1,80
Male,60,21,87
Male,60,14,86
Female,60,18,94
Female,60,5,83
Male,60,8,92
Female,60,0,78
Female,60,7,89
Female,60,28,91
Female,60,11,84
Male,60,20,90
Female,60,16,90
Female,60,7,95
Male,60,23,90
Male,60,6,86
Male,60,26,79
Female,60,10,78
Female,60,21,91
Female,60,20,78
Female,60,27,87
Female,60,4,77
Male,60,4,98
Female,60,6,87
Male,60,18,96
Male,60,2,81
Female,60,4,79
Female,60,11,81
Male,60,23,93
Male,60,5,93
Female,60,8,84
Male,60,22,81
Female,60,16,84
Female,60,14,91
Female,60,4,77
Female,60,8,92
Female,60,13,86
Male,60,23,81
Male,60,17,97
Male,60,23,93
Female,60,7,86
Female,60,22,76
Male,60,11,93
Male,60,4,89
Male,60,15,91
Male,60,26,86
Female,60,0,89
Male,60,5,92
Female,60,3,83
Female,60,1,91
Female,60,18,96
Male,60,25,84
Female,60,25,83
Female,60,18,87
Male,60,27,79
Female,60,19,79
Female,60,22,96
Male,60,3,93
Male,60,9,95
Male,60,10,98
Female,60,19,91
Female,60,24,89
Female,60,4,81
Female,60,25,80
Male,60,21,97
Female,60,15,94
Male,60,4,80
Female,60,10,91
Male,60,27,88
Female,60,6,83
Male,60,22,81
Male,60,1,85
Female,60,19,85
Female,60,4,80
Female,60,14,86
Male,60,10,90
Female,60,8,86
Female,60,12,97
Female,60,25,89
Female,60,17,77
Male,60,10,86
Female,60,24,76
Male,60,6,79
Male,60,17,92
Female,60,14,80
Female,60,22,88
Male,60,4,94
Female,60,10,87
Male,60,26,98
Female,60,4,82
Male,60,27,77
Female,60,3,94
Female,60,8,83
Female,60,19,90
Female,60,28,88
Female,60,23,83
Male,60,4,97
Female,60,18,84
Male,60,22,91
Male,60,28,84
Male,60,21,76
Female,60,25,83
Female,60,17,90
Male,60,26,91
Male,60,16,97
Male,60,10,91
Male,60,19,76
Female,60,12,81
Female,60,16,77
Male,60,16,94
Male,60,23,93
Female,60,23,90
Male,60,14,89
Male,60,21,88
Male,60,23,92
Male,60,26,93
Male,60,17,76
Female,60,0,82
Female,60,3,94
Male,60,14,77
Female,60,15,94
Female,60,8,85
Male,60,26,79
Female,60,3,76
Male,60,17,83
Male,60,18,95
Male,60,6,84
Female,60,4,78
Female,60,23,81
Female,60,14,83
Female,60,27,86
Male,60,17,78
Female,60,7,98
Male,60,8,98
Female,60,28,89
Male,60,18,82
Male,60,18,93
Male,60,3,91
Female,60,20,78
Female,60,28,81
Female,60,17,97
Male,60,17,96
Female,60,21,91
Male,60,28,82
Female,60,5,97
Male,60,12,78
Female,60,27,85
Female,60,3,97
Female,60,17,96
Male,60,28,97
Male,60,0,88
Male,60,9,95
Female,60,21,77
Male,60,21,77
Male,60,15,94
Male,60,25,95
Female,60,3,84
Male,60,1,80
Male,60,1,99
Male,60,23,95
Male,60,24,97
Male,60,12,88
Female,60,1,86
Female,60,0,97
Female,60,23,85
Female,60,20,90
Male,60,7,79
Male,60,17,88
Female,60,11,91
Male,60,7,82
Female,60,0,80
Female,60,7,96
Male,60,11,83
Male,60,3,93
Male,60,17,96
Female,60,15,82
Male,60,26,99
Male,60,11,88
Female,60,24,88
Male,60,15,91
Male,60,22,86
Female,60,27,95
Female,60,12,87
Male,60,16,98
Female,60,15,87
Female,60,3,87
Male,60,2,91
Male,60,23,98
Male,60,7,84
Female,60,4,88
Male,60,5,82
Male,60,16,79
Male,60,12,85
Male,60,5,80
Female,60,14,78
Male,60,21,83
Female,60,26,76
Male,60,27,83
Male,60,22,96
Female,60,2,86
Female,60,7,78
Male,60,22,84
Female,60,19,93
Female,60,1,87
Female,60,1,87
Female,60,1,87
Female,60,1,87
